Text,Line
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,ud an-ne₂
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,{d}en-lil₂-le
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,{d}utu-ur₂
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,larsam{ki}-ma
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,nam-lugal
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,ki-en-gi ki-uri\gen
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,u₃ nam-sipad kur mar-du₂\gen\abs
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,šu\abs mu-na-an-du₇-uš-a\l1
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,ud-ba gu-un-gu-nu-um
ud an-ne₂ {d}en-lil₂-le {d}utu-ur₂ larsam{ki}-ma nam-lugal ki-en-gi ki-uri\gen u₃ nam-sipad kur mar-du₂\gen\abs šu\abs mu-na-an-du₇-uš-a\l1 ud-ba gu-un-gu-nu-um nita kalag-ga lugal larsam{ki}-ma\gen engar urim₂{ki}-ma šu\abs gi₄-gi₄ e₂-babbar-ra lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um-ma bad₃ gal larsam{ki}-ma {d}utu ki-bala-e sa₂\abs di mu-bi-im mu-un-du₃ nam-galam dirig-ŋu₁₀-ta iri{ki}-ŋu₁₀\abs sug-ta he₂-em-ta-e₃\v11sg1a šag₄ mu aš-ka šeg₁₂-bi\abs hu-mu-du₃\v11sg1a bad₃ gal\abs hu-mu-til\v11sg1a iri{ki}-ŋa₂ murub₄-ba {id₂}buranun\abs si\abs ha-ba₂-ni-sa₂\v11sg1a ud-ba ud bala-ŋa₂\l1 še 3(aš) še gur-ta siki 1(u) ma-na-ta i₃ 1(ban₂) 5(diš) sila₃-ta 1(diš) giŋ₄-še₃ ganba\abs he₂-ŋar-am₃ ugnim-ŋu₁₀\erg nam-he-a kiŋ₂-bi\abs hu-mu-ni-ib₂-ak ŋe₂₆-e lugal niŋ₂-gen₆-na-me-en a₂-ba\n5al2 ŋeš\abs he₂-bi₂-in-ŋar\v11sg1a,nita kalag-ga
