Text,Line
{na₄}x mu-ba-al šita₂ saŋ eš₅\abs a\abs mu-na-ru,{na₄}x
{na₄}x mu-ba-al šita₂ saŋ eš₅\abs a\abs mu-na-ru,mu-ba-al
{na₄}x mu-ba-al šita₂ saŋ eš₅\abs a\abs mu-na-ru,šita₂ saŋ eš₅\abs
{na₄}x mu-ba-al šita₂ saŋ eš₅\abs a\abs mu-na-ru,a\abs mu-na-ru
