Text,Line
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,{d}nin-ŋir₂-su
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,a-huš-ra
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,en-mete-na
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,ensi₂
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,lagaš{ki}\gen
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,šag₄\l3 pad₃-da
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,{d}nanše\gen
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,ensi₂-gal
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,{d}nin-ŋir₂-su-ka
{d}nin-ŋir₂-su a-huš-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su-ka dumu en-an-na-tum₂,dumu en-an-na-tum₂
