Text,Line
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,{d}ba-u₂
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,munus sag₉-ga
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,nin-a-ni\dat
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,nam-til₃
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,gu₃-de₂-a
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,ensi₂
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,lagaš{ki}-ka-še₃
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,u₃ nam-til₃-la-ni-še₃
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,nin-al-la
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,dam-ne₂
{d}ba-u₂ munus sag₉-ga nin-a-ni\dat nam-til₃ gu₃-de₂-a ensi₂ lagaš{ki}-ka-še₃ u₃ nam-til₃-la-ni-še₃ nin-al-la dam-ne₂ a\abs mu-na-ru,a\abs mu-na-ru
