Text,Line
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,lugal |KAN₄.DIŊIR.RA|{ki}\gen
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,lugal ki-en-gi ki-uri\gen
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,lugal an-ub-da limmu₂-ba-ke₄
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,lugal barag-barag
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,diŋir gal-gal-e-ne\abs
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,šu gibil\abs bi₂-in-ak-a\v10l3
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,ud {d}utu\erg
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,ki-en-gi ki-uri\gen
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,nam-en-bi\abs ak-de₃
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,mu-na-an-šum₂-ma-ta
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,eš₂-giri₁₇-bi\abs
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,šu-ni-še₃
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,bi₂-in-si-a\v10l3\l1
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,{d}utu
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,en ŋiškim-til₃-la-ni-ir
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,larsam{ki}-ma
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,iri nam-en-na-ka-na
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,e₂-babbar
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}utu en an ki-bi-da lugal-a-ni-ir ha-am-mu-ra-pi₂ gu₃\abs de₂-a an-na {d}en-lil₂-da ŋeš\abs tuku še-ga {d}utu\gen sipad ki\abs aŋ₂ {d}marduk-ke₄ lugal kalag-ga lugal |KAN₄.DIŊIR.RA|{ki}\gen lugal ki-en-gi ki-uri\gen lugal an-ub-da limmu₂-ba-ke₄ lugal barag-barag diŋir gal-gal-e-ne\abs šu gibil\abs bi₂-in-ak-a\v10l3 ud {d}utu\erg ki-en-gi ki-uri\gen nam-en-bi\abs ak-de₃ mu-na-an-šum₂-ma-ta eš₂-giri₁₇-bi\abs šu-ni-še₃ bi₂-in-si-a\v10l3\l1 {d}utu en ŋiškim-til₃-la-ni-ir larsam{ki}-ma iri nam-en-na-ka-na e₂-babbar e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-ni-in-du₃,mu-na-ni-in-du₃
