Text,Line
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,barag-{d}en-lil₂-ŋar
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,lugal adab{ki}\gen\dat
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,e₂-zi-šag₄-ŋal₂
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,ugula aga₃-us₂-sa-ke₄\gen\erg
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,nam-til₃
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,meš₃-ki-gal-la
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,ensi₂
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,adab{ki}-še₃
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,a\abs mu-na-ru
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,meš₃-ki-gal-la
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,ensiₓ(|GAR.PA.TE.SI|)
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,adab{ki}\gen
barag-{d}en-lil₂-ŋar lugal adab{ki}\gen\dat e₂-zi-šag₄-ŋal₂ ugula aga₃-us₂-sa-ke₄\gen\erg nam-til₃ meš₃-ki-gal-la ensi₂ adab{ki}-še₃ a\abs mu-na-ru meš₃-ki-gal-la ensiₓ(|GAR.PA.TE.SI|) adab{ki}\gen lu₂ e₂ {d}iškur\gen\abs du₃-a,lu₂ e₂ {d}iškur\gen\abs du₃-a
