Text,Line
x-ba mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs,x-ba
x-ba mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs,mu-sar-ra-ba\l2
x-ba mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs,šu\abs bi₂-ib₂-uru₁₂-a
x-ba mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs,mu-ni\abs
