Text,Line
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,{d}en-lil₂-le
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,bi₂-dug₄
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,{d}šar-ka₃-li₃-LUGAL-ri₂
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,lugal
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,kalag-ga
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,sagi
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,{d}en-lil₂-la₂
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,lugal
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,a-ga-de₃{ki}\gen
{d}en-lil₂-le bi₂-dug₄ {d}šar-ka₃-li₃-LUGAL-ri₂ lugal kalag-ga sagi {d}en-lil₂-la₂ lugal a-ga-de₃{ki}\gen lugal uŋ₃ {d}en-lil₂-la₂\gen\gen\dat igi en-na x LAGAB-ta niŋin-ta in-na-an-šum₂ ud nag-bu {id₂}idigna {id₂}buranun-na-bi-da\gen\l3 sa₂\abs dug₄-ga\l1 a-ne₂\abs {d}en-lil₂-ra nibru{ki}\l1 a\abs mu-ru\dat aš₃-am₃ šid-bi\cop,lugal
