Text,Line
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,ur-{d}nanše
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,lugal
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,lagaš\gen
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,dumu gu-|NI.DU|
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,dumu gur-sar\gen\gen\erg
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,e₂ {d}nanše\gen\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,eš₃ ŋir₂-su\gen\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,{d}nin-ŋir₂-su-pad₃-da
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,NI LAK500 MA
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,mu-dun
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,abzu-eg₂\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,e₂-dam\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su\gen\abs mu-du₃ {d}nin-ŋir₂-su-pad₃-da NI LAK500 MA mu-dun abzu-eg₂\abs mu-du₃ e₂-dam\abs mu-du₃,mu-du₃
