Text,Line
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,{d}šara₂
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,nir-ŋal₂ an-na
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,dumu ki\abs aŋ₂
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,{d}inana\gen
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,ad-da-ni-ir
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,{d}šu-{d}suen
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,išib an-na
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,gudu₄ šu dadag
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,{d}en-lil₂
{d}šara₂ nir-ŋal₂ an-na dumu ki\abs aŋ₂ {d}inana\gen ad-da-ni-ir {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud bad₃ mar-du₂\gen mu-ri-iq-ti-id-ni-im\abs mu-du₃-a u₃ ne₃ mar-du₂\gen\abs ma-da-ni-e\n5el3 bi₂-in-gi₄-a\v10l3\l1 e₂-šag₄-ge-pad₃-da e₂ ki\abs aŋ₂-ŋa₂-ni\abs nam-til₃-la-ni-še₃ mu-na-du₃,{d}nin-lil₂-ka
