Text,Line
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,{d}en-lil₂-ba-ni
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,sipad niŋ₂-nam\abs šar₂-ra
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,nibru{ki}\gen
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,lugal kalag-ga
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,lugal i₃-si-in{ki}-na
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,lugal ki-en-gi ki-uri\gen
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,dam šag₄-ge\n5el3 pad₃-da
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,{d}inana\gen
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,ki\abs aŋ₂ {d}en-lil₂
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ bad₃ i₃-si-in{ki}-na ba-sumun-a\abs gibil-be₂-eš₂ in-du₃,u₃ {d}nin-isin₂{si}-na-ka-ke₄
