Text,Line
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}nin-ŋir₂-su
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ur-saŋ kalag-ga
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}en-lil₂-la₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal-a-ni\dat
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,gu₃-de₂-a
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}-ke₄
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,hur-saŋ ur-in-gi₄-ri₂-az
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,a-ab-ba igi-nim-ka\l1
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{na₄}ŋešnu-gal-e\dem1
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,mu-ba-al
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,im-ta-ed₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,mu-na-dim₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ hur-saŋ ur-in-gi₄-ri₂-az a-ab-ba igi-nim-ka\l1 {na₄}ŋešnu-gal-e\dem1 mu-ba-al im-ta-ed₃ šitaₓ(|KAK.GIŠ|) ur saŋ eš₅-še₃ mu-na-dim₂ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-til₃-la-ni-še₃
