Text,Line
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,{d}nin-isin₂{si}-na
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,nin-a-ni-ir
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,{d}i-din-{d}da-gan
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,lugal kalag-ga
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,lugal i₃-si-in{ki}-na
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,lugal ki-en-gi ki-uri-ke₄
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,nam-til₃-la-ni-še₃
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,a\abs mu-na-ru
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,{d}nin-isin₂{si}-na
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,nin-ŋu₁₀
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,{d}da-mu
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,lugal-ŋu₁₀\erg
{d}nin-isin₂{si}-na nin-a-ni-ir {d}i-din-{d}da-gan lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ a₂ niŋ₂-hul\abs dim₂-ma\abs {d}nin-isin₂{si}-na nin-ŋu₁₀ {d}da-mu lugal-ŋu₁₀\erg nam\abs ha-ba-an-da-ku₅-ru-ne,nam\abs ha-ba-an-da-ku₅-ru-ne
