Text,Line
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,{d}šu-{d}suen
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,ki\abs aŋ₂ {d}en-lil₂-la₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,lugal kalag-ga
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,lugal urim₅{ki}-ma
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,lugal an-ub-da limmu₂-ba\abs
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,nam-zid-tar-ra
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,ensi₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,nibru{ki}\gen
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,dumu ur-{d}nanibgal
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,ensi₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,nibru{ki}-ka\abs
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs nam-zid-tar-ra ensi₂ nibru{ki}\gen dumu ur-{d}nanibgal ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,arad₂-zu\abs
