Text,Line
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,{d}nin-isin₂{si}-na
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,nin-a-ni-ir
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,{d}en-lil₂-ba-ni
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,sipad niŋ₂-nam\abs šar₂-ra
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,nibru{ki}\gen
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,engar še\abs mah
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,urim₅{ki}-ma
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,me eridug{ki}-ga\abs kug-kug-ge
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,en ki\abs aŋ₂
{d}nin-isin₂{si}-na nin-a-ni-ir {d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₅{ki}-ma me eridug{ki}-ga\abs kug-kug-ge en ki\abs aŋ₂ unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam šag₄-ge\n5el3 pad₃-da {d}inana-ke₄ e₂-ur-ŋir₁₅-ra\abs mu-na-du₃,unug{ki}-ga
