Text,Line
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}šul-šag₄-ga-na
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,dumu ki\abs aŋ₂
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}nin-ŋir₂-su-ka
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal-a-ni\dat
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nin-he₂-du₇
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,dam nam-mah-ni
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}-ka
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,dumu ur-{d}ba-u₂
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}-ka-ke₄
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-til₃-la-ni-še₃
{d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka lugal-a-ni\dat nin-he₂-du₇ dam nam-mah-ni ensi₂ lagaš{ki}-ka dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,a\abs mu-na-ru
