Text,Line
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,{d}i-bi₂-{d}suen
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,lugal kalag-ga
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,lugal urim₅{ki}-ma
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,lugal an-ub-da limmu₂-ba\abs
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,e₂-a-ba-ni
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,dub-sar
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,dumu pi₅-ša-ah-DINGIR
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,ensi₂
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,gu₂-du₈-a{ki}\gen\abs
{d}i-bi₂-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba\abs e₂-a-ba-ni dub-sar dumu pi₅-ša-ah-DINGIR ensi₂ gu₂-du₈-a{ki}\gen\abs arad₂-zu\abs,arad₂-zu\abs
