Text,Line
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,{d}en-lil₂
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,lugal kur-kur-ra\dat
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,en-ša₃-kuš₂-an-na
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,en ki-en-gi
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,lugal kalam-ma\gen\erg
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,ud diŋir-re-ne\erg
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,e-na-ne₂-eš₂-a\l1
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,kiš{ki}\abs
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,mu-hul
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,en-bi₂-eš₁₈-tar₂
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,lugal kiš{ki}\gen\abs
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,mu-dab₅
{d}en-lil₂ lugal kur-kur-ra\dat en-ša₃-kuš₂-an-na en ki-en-gi lugal kalam-ma\gen\erg ud diŋir-re-ne\erg e-na-ne₂-eš₂-a\l1 kiš{ki}\abs mu-hul en-bi₂-eš₁₈-tar₂ lugal kiš{ki}\gen\abs mu-dab₅ lu₂ akšak{ki}-ka-ke₄ lu₂ kiš{ki}-ke₄ iri na-ga-hul-a\abs x-ga x-ne x x x x x šu-ne-ne-a\n5al2 mu-ne-gi₄ alan-bi kug za-gin₃-bi ŋeš niŋ₂-gur₁₁-bi\abs {d}en-lil₂-la nibru{ki}-še₃ a\abs mu-na-ru,lu₂ akšak{ki}-ka-ke₄
