Text,Line
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}lugal-urub{ki}
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}ama-ušumgal-an-na-ra
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,en-mete-na
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lagaš{ki}\gen
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,šag₄\l3 pad₃-da
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}nanše\gen
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂-gal
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}nin-ŋir₂-su₂-ka
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}nanše\erg nam-lugal lagaš{ki}-sa\abs mu-na-šum₂-ma-a {d}nin-ŋir₂-su₂-ke₄ mu\abs e-ne₂-pad₃-da-a ud-ba en-mete-na-ke₄ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag kug za-gin₃ gud 2(u@c) udu 2(u@c) kisal {d}lugal-urub{ki}-ka-ke₄\n5el3 sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-mete-na lu₂ e₂ {d}lugal-urub{ki}\gen\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,dumu en-an-na-tum₂
