Text,Line
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,{d}nin-gublaga
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,a-sug-ŋeš-du₃-a-ka-ra
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,nam-til₃
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,{d}na-ra-am-{d}suen
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,diŋir a-ga-de₃{ki}-ka-še₃
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,nam-til₃
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,en-men-an-na-ka-še₃
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,iš-ṭup-DIŊIR
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,šabra-e₂-ka-ne₂
{d}nin-gublaga a-sug-ŋeš-du₃-a-ka-ra nam-til₃ {d}na-ra-am-{d}suen diŋir a-ga-de₃{ki}-ka-še₃ nam-til₃ en-men-an-na-ka-še₃ iš-ṭup-DIŊIR šabra-e₂-ka-ne₂ a\abs mu-na-ru,a\abs mu-na-ru
