Text,Line
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,{d}lugal-urub{ki}
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,{d}ama-ušumgal-an-na-ra
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,me-an-ne₂-si
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,dumu en-an-na-tum₂
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,ensi₂
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,lagaš{ki}-ka-ke₄
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,ud en-an-na-tum₂
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,ensi₂
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,lagaš{ki}\gen
{d}lugal-urub{ki} {d}ama-ušumgal-an-na-ra me-an-ne₂-si dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ ud en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a alan-ni\abs mu-tud {d}lugal-urub{ki}-ra e₂-a\l1 mu-na-ni-kurₓ(DU) nam-til₃ ab-ba-ni en-an-na-tum₂-ma-še₃ nam-til₃ ama-ni aya₂-šurmen-še₃ nam-til₃-la-ni-še₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka\l1 giri₁₇\l3 šu\abs he₂-na-še₃-ŋal₂,šag₄\l3 pad₃-da
