Text,Line
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,{d}nin-hur-saŋ
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,ama ki\abs aŋ₂
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,{d}nin-ŋir₂-su-ka
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,nin iri-da mu₂-a
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,ama dumu-dumu-ne-ra
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,gu₃-de₂-a
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,ensi₂
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,lagaš{ki}-ke₄
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,e₂ ŋir₂-su{ki}-ka-ni\abs
{d}nin-hur-saŋ ama ki\abs aŋ₂ {d}nin-ŋir₂-su-ka nin iri-da mu₂-a ama dumu-dumu-ne-ra gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ e₂ ŋir₂-su{ki}-ka-ni\abs mu-na-du₃,mu-na-du₃
