Text,Line
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}en-lil₂
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal diŋir-re-ne-ra
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,eš₃ nibru{ki}\gen
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,dur-an-ki-še₃
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,gu₃-de₂-a
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}\gen
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ma₂-gid₂
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,e₂-kur-ra-ke₄
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-til₃-la-ni-še₃
{d}en-lil₂ lugal diŋir-re-ne-ra eš₃ nibru{ki}\gen dur-an-ki-še₃ gu₃-de₂-a ensi₂ lagaš{ki}\gen ma₂-gid₂ e₂-kur-ra-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru,a\abs mu-na-ru
