Text,Line
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,{d}lugal-e₂-muš₃-ra
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,en-mete-na
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ensi₂
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,lagaš{ki}\gen
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,dumu en-an-na-tum₂
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ensi₂
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,lagaš{ki}-ka-ke₄
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,e₂-muš₃
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,pa₅-ti-bir₅-ra{ki}-ka\gen
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,mu-na-du₃
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ki-be₂\n5el3
{d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ pa₅-ti-bir₅-ra{ki}-ka\gen e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,mu-na-gi₄
