Text,Line
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,{d}nanna
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,lugal-a-ni\dat
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,šul-gi
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,nita kalag-ga
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,lugal urim₅{ki}-ma
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,lugal ki-en-gi ki-uri-ke₄
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,nam-til₃-la-ni-še₃
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,a\abs mu-na-ru
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,alan-ba\dem2
{d}nanna lugal-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru alan-ba\dem2 {d}nanna\abs bad₃-x-ŋu₁₀\abs,{d}nanna\abs bad₃-x-ŋu₁₀\abs
