Text,Line
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,{d}ba-u₂
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,munus sag₉-ga
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,dumu an-na
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,nin iri-kug-ga
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,nin-a-ni\dat
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,gu₃-de₂-a
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,ensi₂
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,lagaš{ki}\gen
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,lu₂ x
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,e₂-ninnu-anzud₂{mušen}-babbar₂
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,{d}nin-ŋir₂-su-ka\abs
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,mu-du₃-a\erg
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,x x x
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,mu-x
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ x e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a\erg x x x mu-x {d}ba-u₂,{d}ba-u₂
