Text,Line
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,{d}nin-ŋir₂-su₂-ra
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,e₂-an-na-tum₂
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,ensi₂
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,lagaš{ki}-ke₄
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,kur\l3 gu₂\abs ŋar-ŋar
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,{d}nin-ŋir₂-su₂-ke₄
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,elam šubur\abs
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,gu₂\abs mu-na-ŋar
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,e₂ ti-ra-aš₂{ki}\gen\abs
{d}nin-ŋir₂-su₂-ra e₂-an-na-tum₂ ensi₂ lagaš{ki}-ke₄ kur\l3 gu₂\abs ŋar-ŋar {d}nin-ŋir₂-su₂-ke₄ elam šubur\abs gu₂\abs mu-na-ŋar e₂ ti-ra-aš₂{ki}\gen\abs mu-na-du₃ pa\abs mu-na-e₃ e₂-an-na-tum₂ lu₂ inim-ma\n5al2 sig₁₀-ga {d}nin-ŋir₂-su₂-ka\gen\abs kur-kur-še₃ a₂ {d}nin-ŋir₂-su₂-ka-ta lu₂-lu₇ gaba mu-ru-da\abs nu-tuku\abs,mu-na-du₃
