Text,Line
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,{d}nin-gal
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,dam ki\abs aŋ₂
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,{d}suen-na
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,nin-a-ni\dat
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,nam-til₃
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,{d}utu-he₂-ŋal₂
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,nita kalag-ga
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,lugal unug{ki}-ga
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,lugal an-ub-da limmu₅-ba-ka-še₃
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,ur-{d}namma
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,šagina
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,urim₅{ki}-ma
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,ama-tud
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,e₂-kiš-nu-ŋal₂-la\gen
{d}nin-gal dam ki\abs aŋ₂ {d}suen-na nin-a-ni\dat nam-til₃ {d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka-še₃ ur-{d}namma šagina urim₅{ki}-ma ama-tud e₂-kiš-nu-ŋal₂-la\gen šeš-a-ne₂,šeš-a-ne₂
