Text,Line
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,{d}šu-{d}suen
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,ki\abs aŋ₂ {d}en-lil₂-la₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,lugal {d}en-lil₂-le
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,ki\abs aŋ₂ šag₄-ga-na
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,in-pad₃
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,lugal kalag-ga
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,lugal urim₅{ki}-ma
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,lugal an-ub-da limmu₂-ba
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,ha-ba-lu₅-ge₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir ki\abs aŋ₂-ŋa₂-a-ni\dat ha-ba-lu₅-ge₂ ensi₂ adab{ki}\gen arad-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-a-ni\abs mu-na-du₃,ensi₂
