Text,Line
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,{d}dumu-zid
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,lugal e₁₁-ra\gen\dat
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,lugal-zag-ge-si
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,ensi₂ umma{ki}\gen
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,lu₂-mah {d}nisaba-ke₄\gen\erg
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,dumu bu₁₁-bu₁₁
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,ensi₂ umma{ki}\gen
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,lu₂-mah {d}nisaba-ke₄\gen\gen\erg
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,{d}dumu-zid
{d}dumu-zid lugal e₁₁-ra\gen\dat lugal-zag-ge-si ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\erg dumu bu₁₁-bu₁₁ ensi₂ umma{ki}\gen lu₂-mah {d}nisaba-ke₄\gen\gen\erg {d}dumu-zid lugal e₁₁-ra\gen\dat nam-til₃-la-ni-še₃ e₂-ni\abs mu-na-du₃ temen-bi\abs ki-a mi-ni-sig₉-sig₉ me-be₂\n5el3 si\abs i₃-mi-sa₂-sa₂\v10l3 e₂ {d}li₉-si₄\gen\abs mu-du₃ e₂ {d}nisaba\gen\abs mu-du₃ e₂-ŋidru umma{ki}\gen\abs mu-du₃ e₂-ŋidru ki-an{ki}\gen\abs mu-du₃,lugal e₁₁-ra\gen\dat
