Text,Line
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,{d}ba-u₂
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,dumu an-na-ra
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,nam-til₃
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,ur-{d}ba-u₂
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,ensi₂
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,lagaš{ki}-ka-še₃
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,ur-{d}en-lil₂ da-bi-ri₆-ri₆
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,u₃ nam-til₃
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,dam dumu-na-še₃
{d}ba-u₂ dumu an-na-ra nam-til₃ ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka-še₃ ur-{d}en-lil₂ da-bi-ri₆-ri₆ u₃ nam-til₃ dam dumu-na-še₃ a\abs mu-na-ru,a\abs mu-na-ru
