Text,Line
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,lugal urim₅{ki}-ma
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,lugal an-ub-da limmu₂-ba-ke₄
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,nam-til₃-la-ni-še₃
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,a\abs mu-na-ru
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,lu₂ mu-sar-ra-na\l2
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,šu\abs bi₂-in-uru₁₂\v11sg3p
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,mu-ni\abs bi₂-ib₂-sar-e-a
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,{d}utu
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,lugal zimbir{ki}-ra-ke₄
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,numun-a-ni\abs
lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-na\l2 šu\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-e-a {d}utu lugal zimbir{ki}-ra-ke₄ numun-a-ni\abs he₂-eb₂-til-e,he₂-eb₂-til-e
