Text,Line
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,{d}nin-ŋir₂-su
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,ur-saŋ kalag-ga
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,{d}en-lil₂-la₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,lugal-a-ni\dat
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,nam-til₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,šul-gi
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,nita kalag-ga
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,lugal urim₅{ki}-ma-ka-še₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,lu₂-giri₁₇-zal
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,ensi₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ lu₂-giri₁₇-zal ensi₂ lagaš{ki}-ke₄,lagaš{ki}-ke₄
