Text,Line
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}nin-ŋir₂-su
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ur-saŋ kalag-ga
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}en-lil₂-la₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal-a-ni\dat
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-til₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-mah-ni
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}-ka-še₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nin-he₂-du₇
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,dumu ur-{d}ba-u₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}-ka
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,dam-ne₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,u₃ nam-til₃-la-ni-še₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂ lugal-a-ni\dat nam-til₃ nam-mah-ni ensi₂ lagaš{ki}-ka-še₃ nin-he₂-du₇ dumu ur-{d}ba-u₂ ensi₂ lagaš{ki}-ka dam-ne₂ u₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,a\abs mu-na-ru
