Text,Line
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,lugal {d}en-lil₂-le
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,lugal urim₂{ki}-ma
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,lugal ki-en-gi ki-uri-ke
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,lugal an-ub-da limmu₂-ba-ke₄
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,ba₄-ba₄-ti dub-sar ša₃-tam
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,bisaŋ-dub-ba agrig lugal\gen
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,ensi₂ a-wa-al{ki}
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-le lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-ni i₃-pad₃ lugal urim₂{ki}-ma lugal ki-en-gi ki-uri-ke lugal an-ub-da limmu₂-ba-ke₄ ba₄-ba₄-ti dub-sar ša₃-tam bisaŋ-dub-ba agrig lugal\gen ensi₂ a-wa-al{ki} u₃ a-pi-ak{ki}\gen ku₃-gal ma-da a\abs dug₄-ga\gen šabra nin min-a-bi saŋŋa {d}be-la-at-ter-ba-an u₃ {d}be-la-at-šuk-nir\gen šeš a-bi-si₂-im-ti\gen dam ki\abs aŋ₂-ŋa₂-ni\abs arad₂-zu\abs,u₃ a-pi-ak{ki}\gen
