Text,Line
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,{d}nin-ŋir₂-su₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,en-mete-na
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,lagaš{ki}\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,šag₄\l3 pad₃-da
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,{d}nanše\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,ensi₂-gal
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,{d}nin-ŋir₂-su₂-ka
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,ŋeštug₂\abs šum₂-ma
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,{d}en-ki-ka
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,dumu en-an-na-tum₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,lagaš{ki}-ka-ke₄
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,lugal ki\abs an-na-aŋ₂-ŋa₂-ni
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,{d}nin-ŋir₂-su₂-ra
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka ŋeštug₂\abs šum₂-ma {d}en-ki-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra kiri₆ e₂-šag₄-ga\gen\abs mu-na-du₃ ka-be₂\n5el3 e₂ maš-x-x,kiri₆ e₂-šag₄-ga\gen\abs
