Text,Line
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,{d}nin-ŋir₂-su₂
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,e₂-ninnu-ra
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,du-du
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,|URU×A.A|{ki}-ta mu-na-ta-ed₃
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,gag ŋeš-ur₃-še₃
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,mu-na-dim₂
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,du-du
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,saŋŋa mah
{d}nin-ŋir₂-su₂ e₂-ninnu-ra du-du saŋŋa {d}nin-ŋir₂-su₂-ka-ke₄ |URU×A.A|{ki}-ta mu-na-ta-ed₃ gag ŋeš-ur₃-še₃ mu-na-dim₂ du-du saŋŋa mah {d}nin-ŋir₂-su₂-ka\abs,{d}nin-ŋir₂-su₂-ka\abs
