Text,Line
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),aga₃-kar₂\abs be₂-seg₁₀\v10l2
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),unug{ki}\l2
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),aga₃-kar₂\abs be₂-seg₁₀\v10l2
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),urim₅{ki}-ma\n5al2
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),aga₃-kar₂\abs be₂-seg₁₀\v10l2
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),e₂-an-na-tum₂
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),diŋir-ra-ni
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),{d}šul-|MUŠ×PA|\cop
aga₃-kar₂\abs be₂-seg₁₀\v10l2 unug{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}-ma\n5al2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 e₂-an-na-tum₂ lu₂ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\cop e₂-an-na-tum₂\erg {d}nanše\abs mu-tud ud x e-da-x {d}nanše\dat gi-gu₃-na mah\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nin-ŋir₂-su₂-ra e₂ ŊEŠ-x-ga-ke₄ sa₂\abs še₃-na-dug₄-dug₄ {d}en-lilₓ(E₂)-la nibru{ki}\l3 sa₂\abs še₃-na-dug₄-dug₄ {d}nanše\dat e₂-mah-ha mu-na-ni-kurₓ(DU),e₂-an-na-tum₂\erg
