Text,Line
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,ud an-ne₂ {d}en-lil₂-le {d}nanna-aš
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,igi sag₉-ga-ne-ne-a
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,mu-un-ši-bar-re-eš-a
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,ud-ba ur-{d}namma
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,nita kalag-ga lugal urim₂{ki}-ma
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,lugal ki-en-gi ki-uri₂-ke
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄
ud an-ne₂ {d}en-lil₂-le {d}nanna-aš igi sag₉-ga-ne-ne-a mu-un-ši-bar-re-eš-a nam-lugal urim₂{ki}-ma\abs mu-un-na-an-šum₂-ma-a ud-ba ur-{d}namma nita kalag-ga lugal urim₂{ki}-ma lugal ki-en-gi ki-uri₂-ke ama-tud{a-me-du} ki\abs aŋ₂ {d}nanna\gen lu₂ dug₄-ga {d}en-lil₂-la₂-ke₄ ki-sur-ra diŋir-re-e-ne\gen\abs di niŋ₂-gen₆-na {d}utu-ta inim\abs he₂-bi₂-in-ge-en uŋ₃-be₂ šukur₂\abs ha-ba-an-šum₂ bulug-bi\abs gen₆-na\abs ha-ba-an-sig₉,ki-sur-ra diŋir-re-e-ne\gen\abs
