Text,Line
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,{d}šul-gi
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,nita kalag-ga
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,lugal urim₅{ki}-ma
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,lugal ki-en-gi ki-uri\gen\abs
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,ur-{d}nanibgal
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,ensi₂
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,nibru{ki}\gen
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,dumu lugal-engar-dug₃
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,ensi₂
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,nibru{ki}-ka\abs
{d}šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\abs ur-{d}nanibgal ensi₂ nibru{ki}\gen dumu lugal-engar-dug₃ ensi₂ nibru{ki}-ka\abs arad₂-zu\abs,arad₂-zu\abs
