Text,Line
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,{d}nanše
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,nin uru₁₆
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,nin in-dub-ba\gen
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,nin-a-ni\dat
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,šul-gi
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,nita kalag-ga
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal urim₅{ki}-ma
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal ki-en-gi ki-uri-ke₄
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,e₂-šeš-šeš-e-ŋa₂-ra
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-šeš-šeš-e-ŋa₂-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,mu-na-du₃
