Text,Line
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,{d}nanna
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,dumu-saŋ
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,{d}en-lil₂-la₂
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal ki\abs aŋ₂-ŋa₂-ni-ir
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,{d}šu-{d}suen
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,ki\abs aŋ₂ {d}nanna\gen
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal {d}en-lil₂-le
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,šag₄-ga-na
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,in-pad₃
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,sipad kalam-ma\gen
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,u₃ an-ub-da limmu₂-ba-še₃
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal kalag-ga
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal urim₅{ki}-ma
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal an-ub-da limmu₂-ba-ke₄
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,e₂-mu-ri-a-na-ba-ak
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}šu-{d}suen ki\abs aŋ₂ {d}nanna\gen lugal {d}en-lil₂-le šag₄-ga-na in-pad₃ sipad kalam-ma\gen u₃ an-ub-da limmu₂-ba-še₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-mu-ri-a-na-ba-ak e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,mu-na-du₃
