Text,Line
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,x KI
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,x x
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,kisal {d}lugal-urub{ki}-ka-ke₄
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,sa₂\abs i₃-mi-dug₄-dug₄\v10l3
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,en-an-na-tum₂-me
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,{d}ama-ŋeštin-an-na-ra
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,ud₅ zid
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,maš zid\abs i₃-mi-tum₂
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,ab₂ zid
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,amar zid\abs i₃-mi-tum₂
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,eme₃ ama-{ša}šaganₓ(GAN)
x KI x x kisal {d}lugal-urub{ki}-ka-ke₄ sa₂\abs i₃-mi-dug₄-dug₄\v10l3 en-an-na-tum₂-me {d}ama-ŋeštin-an-na-ra ud₅ zid maš zid\abs i₃-mi-tum₂ ab₂ zid amar zid\abs i₃-mi-tum₂ eme₃ ama-{ša}šaganₓ(GAN) dur₉ kaš₅-bi\abs,dur₉ kaš₅-bi\abs
