Text,Line
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,{d}nin-ŋir₂-su
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,{d}šara₂-bi\dat
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,{d}en-lilₓ(E₂)-le
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,na-ru₂-a-bi\abs
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,lu₂ umma{ki}-ke₄
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,mu-burₓ(PAD)
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,eden lagaš{ki}-še₃\gen\term
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,mu-kurₓ(DU)
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,x
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,e₂-an-na-tum₂-ra
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,a₂\abs e-na-aŋ₂
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,umma{ki}\abs
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,e-ha-lam
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,du₆ me-silim-e
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,na\abs bi₂-du₃-a\com
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,e₂-an-na-tum₂-me
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,x AN x
{d}nin-ŋir₂-su {d}šara₂-bi\dat {d}en-lilₓ(E₂)-le na-ru₂-a-bi\abs lu₂ umma{ki}-ke₄ mu-burₓ(PAD) eden lagaš{ki}-še₃\gen\term mu-kurₓ(DU) x e₂-an-na-tum₂-ra a₂\abs e-na-aŋ₂ umma{ki}\abs e-ha-lam du₆ me-silim-e na\abs bi₂-du₃-a\com e₂-an-na-tum₂-me x AN x na-ru₂-a\abs e-da-du₃ na-ru₂-a\abs e-da-ru-a-ba\n5al2 {d}nin-ŋir₂-su en\abs abzu-ta ud sud-še₃ mah e₂-an-na-tum₂-me mu\term e-mi-še₂₁ lu₂ umma{ki}\gen\abs {a-šag₄}ašag\abs tum₂-še₃ id₅\l1 mu-bala-e-a\gen {d}nin-ŋir₂-su\abs ušumgal-ni\abs he₂ {d}en-lilₓ(E₂)-le absin₃-na-na mun\abs ha-bi₂-zi-zi AN ŠU KAL x x x x DA x til₃\abs na-na-šum₂-mu a-ne\abs e₂ an-še₃ mu-x x-x til₃\abs na-na-šum₂-mu iri mete-na šu\abs he₂-na-zig₃,na-ru₂-a\abs
