Text,Line
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,mu\abs pad₃-da
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,saŋ-us₂
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,e₂ {d}en-lil₂-ka
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,x kalag-ga
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,lugal urim₅{ki}-ma
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,lugal an-ub-da limmu₂-ba-ke₄
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,e₂-temen-ni₂-guru₃
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,urim₅{ki}-ma\l1
mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka x kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂-temen-ni₂-guru₃ e₂ ki\abs aŋ₂-ŋa₂-ni\abs urim₅{ki}-ma\l1 mu-na-du₃,mu-na-du₃
