Text,Line
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),{d}nin-ŋeš-zid-da
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),diŋir-ra-ni\dat
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),ur-{d}nin-ŋir₂-su
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),ensi₂
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),lagaš{ki}\gen
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),dumu gu₃-de₂-a
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),ensi₂
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),lagaš{ki}-ka
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),lu₂ e₂-ninnu
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),{d}nin-ŋir₂-su-ka\abs
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),in-du₃-a-ke₄
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),alan-na-ni\abs
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),mu-tud
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),alan-ba\n5al2
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),mu-še₃ mu-na-še₂₁
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}\gen dumu gu₃-de₂-a ensi₂ lagaš{ki}-ka lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ke₄ alan-na-ni\abs mu-tud alan-ba\n5al2 lu₂ diŋir-ra-ne₂ ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC56),e₂-a-ni-a mu-na-ni-kur₉(REC56)
