Text,Line
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,{d}nin-ŋir₂-su
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,ur-saŋ kalag-ga
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,{d}en-lil₂-la₂-ra
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,piriŋ-me₃
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,ensi₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,lagaš{ki}\gen
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,dumu ur-{d}nin-ŋir₂-su
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,ensi₂
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,lagaš{ki}-ka-ke₄
{d}nin-ŋir₂-su ur-saŋ kalag-ga {d}en-lil₂-la₂-ra piriŋ-me₃ ensi₂ lagaš{ki}\gen dumu ur-{d}nin-ŋir₂-su ensi₂ lagaš{ki}-ka-ke₄ šag₄-ge\n5el3 pad₃-da {d}nanše-ke₄ mu\abs pad₃-da {d}nin-ŋir₂-su-ka-ke₄ dumu tud-da {d}nin-sumun₂-ka-ke₄ ŋeš-keš₂-ra₂\abs {id₂}ur-saŋ-a₂-ni-a\n5al2 mu-na-ak,šag₄-ge\n5el3 pad₃-da
