Text,Line
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,{d}nanna
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,dumu-saŋ
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,{d}en-lil₂-la₂
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,lugal-a-ni\dat
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,ur-{d}namma
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,nita kalag-ga
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,lugal urim₅{ki}-ma
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,lugal ki-en-gi ki-uri-ke₄
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,lu₂ e₂ {d}nanna\gen\abs
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,in-du₃-a\erg
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,gaba a-ab-ka-ka\n5al2
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ lu₂ e₂ {d}nanna\gen\abs in-du₃-a\erg niŋ₂ ul-li₂-a-ke₄\n5el3 pa\abs mu-na-e₃ gaba a-ab-ka-ka\n5al2 ki-saₓ(SAR)-a\n5al2 nam-ga-eš₈\abs bi₂-sa₂ ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄,ma₂ ma₂-gan\abs šu-na\n5al2 mu-ni-gi₄
