Text,Line
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,na-ru₂-a\abs
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,mu-na-du₃
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,{d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,mu\term mu-na-še₂₁
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,alan-ni\abs
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,mu-tud
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,mu\term mu-ne₂-še₂₁
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,x x x
lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ŋidru mah\abs šum₂-ma {d}nin-ŋir₂-su-ka dumu tud-da {d}ba-u₂\gen lagaš{ki}-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su-ra na-ru₂-a\abs mu-na-du₃ {d}nin-ŋir₂-su en\abs nibru{ki}-ta ud sud-še₃ mah\abs mu\term mu-na-še₂₁ alan-ni\abs mu-tud lugal-an-da-nu-huŋ-ŋa₂ ŋir₂-nun-še₃ nu-kuš₂ mu\term mu-ne₂-še₂₁ x x x x x x x,x x x x
