Text,Line
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,sa₂-dug₄-še₃
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,mu-na-ni-ŋar
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,ud an-ne₂
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,{d}en-lil₂-le
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,{d}nanna-ar
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,nam-lugal urim₅{ki}-ma\abs
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,mu-na-šum₂-mu-uš-a-ba
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,ud-ba {d}ur-{d}namma-ra
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,dumu tud-da
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,{d}nin-sumun₂-ka
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,ama-a-tud
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,ki\abs aŋ₂-ŋa₂-ni-ir
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,niŋ₂-si-sa₂-ni-še₃
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,niŋ₂-gen₆-na-ni-še₃
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,x x x x x x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,x x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,x x x x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,x MU x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,si x x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,BA x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,2(diš) x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,2(diš) x
x x x-gin₇ x-bi x-AN ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen x AN x x NI BI x x x x x x x šu x x x x x x x x x x x x x {d}ur-{d}namma-ra x x itud-da 1(geš₂) 3(u) še gur 3(u) udu 3(u) sila₃ i₃-nun\abs sa₂-dug₄-še₃ mu-na-ni-ŋar ud an-ne₂ {d}en-lil₂-le {d}nanna-ar nam-lugal urim₅{ki}-ma\abs mu-na-šum₂-mu-uš-a-ba ud-ba {d}ur-{d}namma-ra dumu tud-da {d}nin-sumun₂-ka ama-a-tud ki\abs aŋ₂-ŋa₂-ni-ir niŋ₂-si-sa₂-ni-še₃ niŋ₂-gen₆-na-ni-še₃ x x x x x x x x x x x x x MU x si x x BA x 2(diš) x 2(diš) x NAM x x AN x x x x x x imin-bi\abs hu-mu-un-da-an-x nam-ha-ni ensi₂ lagaš{ki}-ke₄ he₂-mi-x ki-sur-ra\l2 ma₂ ma₂-gan{ki}-na {d}nanna\gen\abs a₂ {d}nanna lugal-ŋa₂-ta he₂-mi-gi₄\v11sg1a urim₅{ki}-ma\l1 ha-ba-tam,NAM x
