Text,Line
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,en-an-na-tum₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,ensi₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,lagaš{ki}\gen
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,šag₄\l3 pad₃-da
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,{d}nanše\gen
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,dumu tud-da
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,{d}lugal-urub{ki}-ka
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,dumu aya₂-kur-gal
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,ensi₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,lagaš{ki}-ka-ke₄
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,ud {d}inana-ra
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,eb-gal\abs mu-na-du₃-a\l1
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,e₂-an-na\abs kur-kur-ra\n5al2
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,mu-na-dirig-ga-a
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka-ke₄ ud {d}inana-ra eb-gal\abs mu-na-du₃-a\l1 e₂-an-na\abs kur-kur-ra\n5al2 mu-na-dirig-ga-a kug-sig₁₇ kug-babbar₂-ra\l1 šu\abs mu-na-ni-tag-ga-a KIB@g\abs arad₂-ra-ni id₂-lu₂-sikil dub-sar e₂-šag₄-ga-ka-ne₂ e-ma-dim₂,kug-sig₁₇ kug-babbar₂-ra\l1
