Text,Line
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,{d}utu-he₂-ŋal₂
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,nita kalag-ga
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,lugal unug{ki}-ga
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,lugal an-ub-da limmu₅-ba-ka
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,lu₂ mu-sar-ra-na\l2
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,šu-ni\abs bi₂-in-uru₁₂\v11sg3p
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,mu-ni\abs bi₂-ib₂-sar-a
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,aš₂\abs ba-la₂-a-ke₄-eš₂
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅
{d}utu-he₂-ŋal₂ nita kalag-ga lugal unug{ki}-ga lugal an-ub-da limmu₅-ba-ka lu₂ mu-sar-ra-na\l2 šu-ni\abs bi₂-in-uru₁₂\v11sg3p mu-ni\abs bi₂-ib₂-sar-a aš₂\abs ba-la₂-a-ke₄-eš₂ lu₂-kur₂-ra\n5ral3 he₂-ni-in-dab₅ ib₂-zi-ra-a\gen bala-a-ni\abs he₂-kud\v14sg3s numun-a-ni\abs he₂-til\v14sg3s an lugal diŋir-re-ne\gen {d}inana nin unug{ki}-ga in-x-x-x-na nam\abs ha-ba-da-kuru₅-ne,ib₂-zi-ra-a\gen
