Text,Line
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,{d}nin-ŋir₂-su₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,en-mete-na
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,lagaš{ki}\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,šag₄\l3 pad₃-da
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,{d}nanše\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,ensi₂-gal
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,{d}nin-ŋir₂-su₂-ka
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra gur₄-gur₄ kug luh-ha\gen i₃ itud-da\gen\abs {d}nin-ŋir₂-su₂-ke₄ ab-ta-gu₇-a\abs mu-na-dim₂ nam-til₃-la-ni-še₃ {d}nin-ŋir₂-su₂ e₂-ninnu-ra mu-na-gub ud-ba du-du\abs saŋŋa {d}nin-ŋir₂-su₂-ka-kam,dumu en-an-na-tum₂
