Text,Line
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,{d}ereš-ki-gal
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,nin ki utu-šuš-ra
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,lu₂-{d}utu
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,ensi₂ umma{ki}-ke₄
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,dumu {d}nin-isin₂{sin₂}-ka-ke₄
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,nam-til₃-la-ni-še₃
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,ki {d}utu\abs e₃
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,ki nam\abs tar-re-da
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,e₂\abs mu-na-du₃
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,gaba-ba id₅\abs bi₂-in-gen₆
{d}ereš-ki-gal nin ki utu-šuš-ra lu₂-{d}utu ensi₂ umma{ki}-ke₄ dumu {d}nin-isin₂{sin₂}-ka-ke₄ nam-til₃-la-ni-še₃ ki {d}utu\abs e₃ ki nam\abs tar-re-da e₂\abs mu-na-du₃ gaba-ba id₅\abs bi₂-in-gen₆ mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3,mu-be₂\n5el3 pa\abs bi₂-in-e₃\v10l3
