Text,Line
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,lugal ki-en-gi ki-uri-ke₄
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,nam-til₃-la-ni-še₃
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,a\abs mu-na-ru
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,lu₂ mu-sar-ra-ba\l2
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,šu\abs bi₂-ib₂-uru₁₂-a
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,mu-ni\abs bi₂-ib₂-sar-a
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,lu₂-ba\dem2
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,{d}nanna
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,lugal-ŋu₁₀
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,x-ŋu₁₀
lugal ki-en-gi ki-uri-ke₄ nam-til₃-la-ni-še₃ a\abs mu-na-ru lu₂ mu-sar-ra-ba\l2 šu\abs bi₂-ib₂-uru₁₂-a mu-ni\abs bi₂-ib₂-sar-a lu₂-ba\dem2 {d}nanna lugal-ŋu₁₀ x-ŋu₁₀ {d}nin-gal-e,{d}nin-gal-e
