Text,Line
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,{d}šu-i₃-li₂-šu
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,lugal kalag-ga
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,lugal ki-en-gi ki-uri-ke₄
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,nam gal ki\abs aŋ₂
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,{d}nin-isin₂{si}-na-ta\gen\abl
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,i₃-si-in{ki}-da
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,ma-da sig nim sag₂\abs dug₄-ga\abs
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,ki-tuš-ba gen₆-ne₂-de₃
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,mu-du₃
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,bad₃-ba\dem2\gen
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,{d}šu-i₃-li₂-šu ri-im eš₄-tar₂
{d}šu-i₃-li₂-šu lugal kalag-ga lugal ki-en-gi ki-uri-ke₄ nam gal ki\abs aŋ₂ {d}nin-isin₂{si}-na-ta\gen\abl i₃-si-in{ki}-da ma-da sig nim sag₂\abs dug₄-ga\abs ki-tuš-ba gen₆-ne₂-de₃ bad₃ gal me-lem₄-ba gu₃\abs lu₂\erg nu-ŋa₂-ŋa₂\abs mu-du₃ bad₃-ba\dem2\gen {d}šu-i₃-li₂-šu ri-im eš₄-tar₂ mu-bi-im,mu-bi-im
