Text,Line
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,ensi₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,lagaš{ki}-ka
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,šeš ki\abs aŋ₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,e₂-an-na-tum₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,ensi₂
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,lagaš{ki}-ka-ra
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,ud {d}lugal-urub{ki}-ke₄
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,en-an-na-tum₂-ra
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,nam-lugal
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,lagaš{ki}\gen\abs
en-an-na-tum₂ ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu tud-da {d}lugal-urub{ki}-ka dumu aya₂-kur-gal ensi₂ lagaš{ki}-ka šeš ki\abs aŋ₂ e₂-an-na-tum₂ ensi₂ lagaš{ki}-ka-ra ud {d}lugal-urub{ki}-ke₄ en-an-na-tum₂-ra nam-lugal lagaš{ki}\gen\abs mu-na-šum₂-ma-a\l1,mu-na-šum₂-ma-a\l1
