Text,Line
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),{d}nin-ŋeš-zid-da
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),diŋir-ra-ni\dat
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),gu₃-de₂-a
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),ensi₂
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),lagaš{ki}\gen
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),lu₂ e₂-ninnu
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),{d}nin-ŋir₂-su-ka\abs
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),in-du₃-a\erg
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),alan-na-ni\abs
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),mu-tud
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),e₂\abs mu-ni-tum₂
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),mu-še₃ mu-na-še₂₁
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),e₂-a-ni-a
{d}nin-ŋeš-zid-da diŋir-ra-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a\erg alan-na-ni\abs mu-tud e₂\abs mu-ni-tum₂ mu-še₃ mu-na-še₂₁ e₂-a-ni-a mu-na-ni-kur₉(REC145),mu-na-ni-kur₉(REC145)
