Text,Line
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,x
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,x x
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,x x-me-en
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,eš₃ nibru{ki}\gen
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,dur-an-ki-a-še₃
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,gu₃ zid-de₃-eš ma-an-de₂
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,saŋ-ki zalag-ga-ni\abs
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,mu-ši-in-bar
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,nam dug₃\abs mu-un-tar
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,{d}en-lil₂-ba-ni\abs
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,šu\abs dug₄-ga-ŋu₁₀-me-en
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,a₂ nun\abs
x x x x x-me-en eš₃ nibru{ki}\gen dur-an-ki-a-še₃ gu₃ zid-de₃-eš ma-an-de₂ saŋ-ki zalag-ga-ni\abs mu-ši-in-bar nam dug₃\abs mu-un-tar {d}en-lil₂-ba-ni\abs šu\abs dug₄-ga-ŋu₁₀-me-en a₂ nun\abs hu-mu-ta-ŋal₂,hu-mu-ta-ŋal₂
