Text,Line
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}nin-dar-a
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal uru₁₆
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal-a-ni\dat
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,gu₃-de₂-a
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,ensi₂
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,lagaš{ki}\gen
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,lu₂ e₂-sirara₆
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,e₂ {d}nanše\gen\abs
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,in-du₃-a\erg
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-til₃-la-ni-še₃
{d}nin-dar-a lugal uru₁₆ lugal-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}\gen lu₂ e₂-sirara₆ e₂ {d}nanše\gen\abs in-du₃-a\erg nam-til₃-la-ni-še₃ a\abs mu-na-ru,a\abs mu-na-ru
