id_text,text_name,version,l_no,text
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,1,sux:mušme[face]N sux:huš[reddish]V/i sux:ŋiri[dagger]N sux:gal[big]V/i sux:namŋuruš[manliness]N
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,2,sux:igi[eye]N sux:hul[rejoice]V/i sux:saŋki[forehead]N sux:zalag[shine]V/i sux:bar[outside]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,3,sux:nam[fate]N sux:sag[good]V/i sux:lala[plenty]N sux:ak[do]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,4,sux:alan[statue]N sux:gunu[speckled]V/i sux:hili[attractiveness]N sux:teŋ[approach]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,5,sux:balare[other-side]N sux:gub[stand]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,6,sux:uludin[form]N sux:kal[rare]V/i sux:šag[heart]N sux:dab[seize]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,7,sux:šag[heart]N sux:gu[neck]N sux:gi[turn]V/i sux:niŋin[encircle]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,8,sux:Inanak[1]DN sux:lugal[king]N sux:inim[word]N sux:gunu[speckled]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,9,sux-x-emesal:umun[lord]N sux-x-emesal:naŋ[fate]N sux-x-emesal:zeb[good]V/i sux-x-emesal:kig[place]N sux:aŋ[measure]V/t sux:kud[sweet]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,10,sux:Samsuiluna[1]RN sux:šuba[stone]N sux:gunu[speckled]V/i sux:maš[goat]N sux:ŋeš[tree]N sux-x-emesal:ibi[eye]N sux:kar[blow]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,11,sux:igi[eye]N sux:silim[healthy]V/i sux:gub[stand]V/i sux:duri[forever]AJ sux:til[live]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,12,sux-x-emesal:iziŋ[festival]N sux-x-emesal:aŋ[thing]N sux:mu[incantation]N sux:asilala[joy]N sux:sig[put]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,13,sux:uŋ[people]N sux:gure[that-side]N sux:hub[foot]N sux:dar[split]V/t sux:ak[do]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,14,sux:Samsuiluna[1]RN sux:aŋal[strong]AJ sux:zaʾe[you]IP sux:uŋ[people]N sux:šar[3600]NU sux:en[lord]N
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,15,sux:muš[unmng]N sux:mes[hero]N sux:sag[good]V/i sux:me[be]V/i sux:namennuŋ[safe-keeping]N sux:ak[do]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,16,sux:zag[side]N sux:lugal[king]N sux:ul[swell]V/i sux:gub[stand]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,17,sux:uŋ[people]N sux:namlugal[kingship]N sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,18,sux:ur[dog]N sux:gal[big]V/i sux:alad[spirit]N sux:lammar[deity]N sux:šum[give]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,19,sux:anta[companion]N sux:aŋal[strong]AJ sux:ak[do]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,20,sux:balare[other-side]N sux:gure[that-side]N sux:hub[foot]N sux:dar[split]V/t sux:ak[do]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,21,sux:Inanak[1]DN sux:a[arm]N sux:zid[right]V/i sux:gub[stand]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,22,sux:gab[left]N sux:Samsuiluna[1]RN sux:gub[stand]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,23,sux:sila[unit]N sux:ga[milk]N sux:kugsig[gold]N sux:enedi[game]N sux:dug[speak]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,24,sux:endu[song]N sux-x-emesal:aŋ[thing]N sux:mu[incantation]N sux:kud[sweet]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,25,sux:balare[other-side]N sux:gure[that-side]N sux:te[pierce]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,26,sux:menden[we]IP sux-x-emesal:Inanak[1]DN sux:lammar[deity]N sux:sag[good]V/i
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,27,sux:ildum[band]N sux:il[raise]V/t sux:Samsuiluna[1]RN sux:menden[we]IP
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,28,sux:menzen[you]IP sux:balare[other-side]N sux:zi.in.BU[unmng]N
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,29,sux-x-emesal:iziŋ[festival]N sux-x-emesal:aŋ[thing]N sux:mu[incantation]N sux:du[push]V/t sux:pilipili[performer]N sux:šid[count]V/t
c.2.8.3.1,Samsu-iluna and Inana (Samsu-iluna A),,30,sux:šag[heart]N sux:la[hang]V/t sux:alan[statue]N sux:zil[good]V/i sux-x-emesal:mal[be]V/i
