id_text,text_name,version,l_no,text
c.6.2.1,Proverbs: from Nibru,Ni 4166,A1,
c.6.2.1,Proverbs: from Nibru,Ni 4166,A2,sux:kur[mountain]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,A3,sux:šu[hand]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,A4,sux:ki[place]N sux:sug[replace]V/t
c.6.2.1,Proverbs: from Nibru,Ni 4166,A5,
c.6.2.1,Proverbs: from Nibru,Ni 4166,A6,sux:ŋiri[foot]N sux:niŋŋiri[fee]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,A7,sux:urmah[lion]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,A8,
c.6.2.1,Proverbs: from Nibru,Ni 4166,A9,
c.6.2.1,Proverbs: from Nibru,Ni 4166,A10,sux:dam[spouse]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,A11,
c.6.2.1,Proverbs: from Nibru,Ni 4166,B1,
c.6.2.1,Proverbs: from Nibru,Ni 4166,B2,sux:altar[work]N sux:gub[stand]V/i
c.6.2.1,Proverbs: from Nibru,Ni 4166,B3,sux:e[house]N sux:dirig[float]V/i sux:ašag[field]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,B4,sux:ušumgal[dragon]N sux:gaba[chest]N sux:gi[turn]V/i sux:BAD[BAD]V sux:ah[spittle]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,B5,sux:e[house]N sux:du[build]V/t
c.6.2.1,Proverbs: from Nibru,Ni 4166,B6,
c.6.2.1,Proverbs: from Nibru,Ni 4166,B7,sux:banšur[table]N sux:kalag[strong]V/i
c.6.2.1,Proverbs: from Nibru,Ni 4166,B8,sux:zipaŋ[breath]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,B9,sux:urmah[lion]N sux:til[complete]V/i sux:mu[grow]V/t
c.6.2.1,Proverbs: from Nibru,Ni 4166,B10,sux:gu[neck]N sux:kaš[runner]N
c.6.2.1,Proverbs: from Nibru,Ni 4166,B11,sux:du[build]V/t
c.6.2.1,Proverbs: from Nibru,Ni 4166,B12,sux:e[leave]V/i
c.6.2.1,Proverbs: from Nibru,Ni 4166,B13,sux:damgar[merchant]N sux:us[follow]V/t
c.6.2.1,Proverbs: from Nibru,Ni 4166,B14,sux:a[water]N sux:egal[palace]N sux:e[leave]V/i
c.6.2.1,Proverbs: from Nibru,Ni 4166,B15,
c.6.2.1,Proverbs: from Nibru,Ni 4166,B16,
