id_text,text_name,version,l_no,text
c.2.4.2.22,A dedication of a statue (Šulgi V),,1,sux:Enlil[1]DN sux:ud[sun]N sux:e[leave]V/i sux:dug[speak]V/t sux:kur[different]V/i
c.2.4.2.22,A dedication of a statue (Šulgi V),,2,sux:urun[exalted]V/i sux:gal[big]V/i sux:Anunak[1]DN
c.2.4.2.22,A dedication of a statue (Šulgi V),,3,sux:Šulgir[1]RN sux:ušum[snake]N sux:ni[fear]N sux:gur[lift]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,4,sux:lugal[king]N sux:šu[hand]N sux:dug[speak]V/t sux:bar[outside]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,5,sux:ne[strength]N sux:gal[big]V/i sux:šum[give]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,6,sux:zipaŋ[breath]N sux:an[sky]N sux:ki[place]N sux:ŋar[place]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,7,sux:Ekur[1]TN sux:mušgal[serpent]N sux:idim[spring]N sux:me[Being]N
c.2.4.2.22,A dedication of a statue (Šulgi V),,8,sux:Durankik[1]TN sux:kirizal[joy]N sux:me[Being]N sux:ul[distant]V/i sux:bad[open]V/t sux:namheŋal[abundance]N
c.2.4.2.22,A dedication of a statue (Šulgi V),,9,sux:šeg[brick]N sux:nun[prince]N sux:ki[place]N sux:ŋar[place]V/t sux:isimu[sprout]N sux:ud[sun]N sux:sud[distant]V/i
c.2.4.2.22,A dedication of a statue (Šulgi V),,10,sux:Šulgir[1]RN sux:bala[turn]V/t sux:namhe[abundance]N sux:utud[bear]V/t sux:šag[heart]N sux:gal[big]V/i sux:tar[cut]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,11,sux:uŋ[people]N sux:gu[voice]N sux:teš[unity]N sux:sig[put]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,12,sux:sud[distant]V/i sux:lugal[king]N sux:šar[3600]NU
c.2.4.2.22,A dedication of a statue (Šulgi V),,13,sux:dubtuku[runner]N sux:ud[storm]N sux:marru[stormwind]N sux:zagše[shoulder]N sux:til[complete]V/i
c.2.4.2.22,A dedication of a statue (Šulgi V),,14,sux:kaš[runner]N sux:adam[habitation]N sux:e[leave]V/i
c.2.4.2.22,A dedication of a statue (Šulgi V),,15,sux:huluh[frightened]V/i sux:kaš[runner]N sux:huš[reddish]V/i
c.2.4.2.22,A dedication of a statue (Šulgi V),,16,sux:uŋ[people]N sux:igi[eye]N sux:saŋ[choose]V/t sux:usu[strength]N sux:saŋ[head]N
c.2.4.2.22,A dedication of a statue (Šulgi V),,17,sux:a[arm]N sux:bad[open]V/t sux:bar[outside]V/t
c.2.4.2.22,A dedication of a statue (Šulgi V),,18,sux:Šulgir[1]RN sux:niŋ[thing]N sux:kaš[runner]N sux:anur[horizon]N sux:ŋar[place]V/t
