id_text,text_name,version,l_no,text
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,1,sux:en[lord]N sux:ud[storm]N sux:huš[reddish]V/i sux:du[push]V/t sux:kur[different]V/i sux:suh[confuse]V/t sux:kalam[land]N sux:ni[fear]N sux:mah[great]V/i sux:du[spread]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,2,sux:Nergal[1]DN sux:kar[harbor]N sux:gal[big]V/i sux:an[sky]N sux:ki[place]N sux:tud[beat]V/t sux:niŋziŋal[living-creature]N sux:šar[3600]NU
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,3,sux:en[lord]N sux:igi[eye]N sux:huš[reddish]V/i sux:il[raise]V/t sux:uŋ[people]N sux:lu[abundant]V/i sux:sig[put]V/t sux:erim[enemy]N sux:tukul[weapon]N sux:du[spread]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,4,sux:Nergal[1]DN sux:atuku[powerful]N sux:an[sky]N sux:ki[place]N sux:uŋ[people]N sux:zar[sheaf]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,5,sux:barsud[notation]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,6,sux:en[lord]N sux:ud[storm]N sux:gal[big]V/i sux:me[Being]N sux:mah[great]V/i sux:du[push]V/t sux:ulu[wind]N sux:kalam[land]N sux:dul[cover]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,7,sux:Nergal[1]DN sux:erim[enemy]N sux:nam[fate]N sux:kud[cut]V/t sux:tumu[wind]N sux:u[defeat]N sux:tub[strike]V/t sux:lil[ghost]N sux:sag[beat]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,8,sux:en[lord]N sux:sukud[height]N sux:kalag[strong]V/i sux:kišib[hand]N sux:tuku[acquire]V/t sux:name[any]AJ sux:ane[he]IP sux:gub[stand]V/i
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,9,sux:Nergal[1]DN sux:daŋal[wide]V/i sux:il[raise]V/t sux:urun[exalted]V/i sux:ir[mighty]AJ sux:gur[lift]V/t sux:gal[big]V/i sux:niŋ[thing]N sux:ar[praise]N sux:dug[speak]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,10,sux:dirig[float]V/i sux:šul[youth]V/i sux:gal[big]V/i sux:namursaŋ[heroism]N sux:namursaŋ[heroism]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,11,sux:Nergal[1]DN sux:an[sky]N sux:ki[place]N sux:zag[side]N sux:til[complete]V/i sux:nammah[greatness]N sux:dul[cover]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,12,sux:šagbatuku[notation]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,13,sux:ursaŋ[hero]N sux:saŋ[head]N sux:il[raise]V/t sux:en[lord]N sux:nirŋal[authoritative]AJ sux:dumu[child]N sux:gaba[chest]N sux:zig[rise]V/t sux:aya[father]N
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,14,sux:Nergal[1]DN sux:ab[sea]N sux:huluh[frightened]V/i sux:ni[fear]N sux:huš[reddish]V/i sux:ri[impose]V/t sux:name[any]AJ sux:gaba[chest]N sux:rugu[withstand]V/t sux:zu[know]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,15,sux:šul[youth]V/i sux:zig[rise]V/t sux:mir[wind]N sux:amaru[flood]N sux:kur[mountain]N sux:tub[strike]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,16,sux:Nergal[1]DN sux:ušumgal[dragon]N sux:umun[blood]N sux:dul[cover]V/t sux:uš[blood]N sux:niŋziŋal[living-creature]N sux:naŋ[drink]V/t
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,17,sux:barsud[notation]N sux:2-kam-ma[2nd]NU
